Period,Geography,Product,Competition_Total_Total_Total,Price_Total_Total_Total,Promotion_Total_Total_Total,Sales_Total_Total_Total,Stock_Total_Total_Total,media_var_0_Total_Total_Total,media_var_1_Total_Total_Total,media_var_10_Total_Total_Total,media_var_11_Total_Total_Total,media_var_12_Total_Total_Total,media_var_13_Total_Total_Total,media_var_14_Total_Total_Total,media_var_2_Total_Total_Total,media_var_3_Total_Total_Total,media_var_4_Total_Total_Total,media_var_5_Total_Total_Total,media_var_6_Total_Total_Total,media_var_7_Total_Total_Total,media_var_8_Total_Total_Total,media_var_9_Total_Total_Total
2020-09-21,UK,Desktops,0.4070274717087339,-0.4838790790241062,0.0191638537017695,-0.8455449957770721,5.0,15.39079305876974,-0.8265353026719926,1.1330067165786162,-0.1457408547432949,0.6019556581958201,0.4069334042090359,0.3404568327404978,1.7660634743710175,-0.7143167646453311,0.1112137321791767,-0.8565850995970115,0.0296705679923242,1.0936709201563553,0.469146177549493,2.695536940341108
2020-09-21,UK,Laptops,0.5436417071025045,-1.2548648128669757,0.2732060026284937,-0.5436876503244016,10.0,15.70496925216588,0.5379568699403078,0.1857131538907308,1.39789819202738,-0.7941194236435675,-0.6110699519819154,1.5783587746125984,-1.2779419344781968,0.7092643762256755,0.9260258288407792,0.62594880824594,-0.4843754298241612,2.049504275581667,1.3062597650475598,1.2931389894687852
2020-09-21,UK,Phones,2.030629620024366,1.7950150643279752,0.6409549094551898,-0.713069875026254,14.0,17.313798605446756,-1.5856654542302286,-1.950313602900045,1.6490731298059,0.5827155544781516,-0.8841966014482957,-1.2581588663947258,0.9441933606390333,-1.6114535467762348,-1.0086120174654136,1.4490226634351733,-0.595808343652845,0.8427894234903859,-0.4207111311832484,-0.3983495037172126
2020-09-21,UK,Tablets,0.9657822022749148,-0.763518070420843,1.5546375838744646,0.4466587963725992,7.0,6.272863820307924,-0.1555974227446865,-0.0407378149336352,-2.3875961840371844,0.3804583015724775,0.2874186221408558,1.2428727114368543,-1.652020308135607,1.6056594550853671,-0.1926248900630444,0.3502949324999444,0.0313509320283799,-1.118457484658774,0.8952842004489668,0.4233680112031667
2020-09-21,UK,Watches,0.3001367337418949,-1.2685512429278627,-0.9674259197563868,0.4017901583095837,2.0,11.808533099640616,-0.6867554283943083,0.8555094270457838,-1.2111946392158308,0.7057626410728293,-0.402731212008846,0.52427988897062,-2.4309748561395126,-1.1005993849666798,-1.324077791872216,0.6179014217754232,0.7069324825269937,-0.5817857155030544,-0.9527366853107222,0.6635918654954894
2020-09-21,US,Desktops,0.6440112689657921,1.805047463057064,0.3767185091675879,-1.2197330659417045,3.0,0.057277289347154,0.6484721408081248,-0.0520723120875985,0.7557041798460148,-0.0318584095573948,-1.3895381909968672,-1.2329879470928815,-1.2555474526826542,-1.9159586970290212,-0.8457093606812482,-0.9559524092097162,1.7838975811948865,0.7906822325110093,0.8868529076504971,0.4317515861475008
2020-09-21,US,Laptops,0.7205736246227427,-0.6350510296026329,-1.271789548154121,-0.4081600219766833,8.0,19.3217482141666,0.3589137002763466,-0.046406767500515,1.2371002733918866,-1.8812605054360616,0.5279923601330173,-0.5572737881457269,-0.4158815624332719,-1.3157964052215951,1.203819621091207,1.3238523144207806,0.0863407779306435,-1.276966566510462,0.8237454349788614,0.0673043461059114
2020-09-21,US,Phones,2.5290998204419557,-0.5960964342434741,0.1492475913533281,-2.206521363269443,9.0,0.6773986772785121,-0.1876103504592722,0.7777459113528825,-0.0396527721822363,0.1001872622466454,0.8245163685479013,0.0473639684138671,0.2816315436745912,-1.061994082464553,-2.656103614124038,-0.1089526169196491,-0.4393591809476688,0.0028565839536245,-0.5179985586268671,0.93175177656597
2020-09-21,US,Tablets,0.2578039038912236,-1.365950873403525,0.2507709851934878,0.5232375899463672,8.0,15.16798153739554,-0.9851886543915408,-0.0381856260098847,-0.8753989366414352,-0.6164152921289564,0.2140331460199854,-0.7725235273871832,0.1077878374473946,0.4404721849675725,-1.2235785816436728,-0.664052533575768,-0.0590339019971516,0.5501816069274564,-0.6361044360603654,-0.9756967151992344
2020-09-21,US,Watches,0.978725477200255,0.1296895017031376,0.8674525148035684,0.6928487533948776,5.0,0.90831031436983,-0.2574970438750011,0.2752658878903847,1.291849648553709,-0.5367821657492806,-0.8414795761117653,-0.0110590840578496,0.1657605240034663,-0.0751884700888911,0.7391617786901976,1.9001248032894384,0.811555130620999,-0.4530528178185838,-1.3544878786256087,-1.4414355699239385
2020-09-28,AU,Desktops,-0.0364725855651379,-0.0164488565836639,-1.864541624778845,-1.482633494898547,4.0,6.65196861192432,0.2865466254838302,-0.0113689478826695,0.1404705003072221,1.657427304264015,0.2865631706591031,0.21378742652814,1.3106800349759986,-0.2046262965316569,-0.080880199678631,0.2540309929497351,-0.2932344821643409,-0.8488487093256104,-1.522346666638105,-0.4985192640968175
2020-09-28,AU,Laptops,1.0895112033292456,-1.286229089921909,-0.5253561978010076,-0.3216226756316471,9.0,8.967509918492876,0.18400034441355,0.6346351402887446,-0.1347260230682536,0.7678947871387725,-0.4943073695180146,-0.2634309325407226,-0.1781485539216478,-0.4955294356924916,-0.5321720603450406,0.8732538762352973,-0.0364393716135103,-1.0147741445525715,-0.334497508987344,-0.5224555447561328
2020-09-28,AU,Phones,0.7293471390403515,0.968553137546812,-0.1092499994443776,1.0588461512693592,9.0,0.593952820028608,-0.3999718812185307,1.516496802526311,0.8780570940837354,-2.3438534175018564,0.3776880143134615,0.9565992073142228,0.3098266338825391,0.7634922912470885,-0.2922172764649269,-0.6813402406404216,-2.870679815254554,-0.0894316213221377,0.3800824066618428,0.2943264892398878
2020-09-28,AU,Tablets,2.297926455577908,1.1065811246243578,1.016622867192981,-0.6563073963063275,12.0,3.768684309742908,-0.6097770106253904,-0.58522661813036,-1.163857375048864,0.5430530426554917,-0.3146969103357636,0.041191644359027,-0.318975811188145,0.4630851092803036,-0.5176911127358703,-0.1368199647267996,2.146366851949446,1.5469511915314584,-0.4450036059636564,0.9456438862956862
2020-09-28,AU,Watches,-0.2811751808127588,1.0625786526144538,1.2189861429370374,-0.0804944274611386,7.0,9.170270168066498,0.68677559495726,0.1741672910469011,-1.3947450158521033,-1.638668125118154,-0.429337767202935,0.8899862311851476,-0.8794735936651312,-0.0328040588048316,0.6131492440405849,1.146999166672532,-0.6256087990386953,-0.1248304349032453,-0.2754331396482211,-0.0305786886319666
2020-09-28,BR,Desktops,-1.5927604597238223,-0.5323027721184723,1.3671786784426754,-0.0139387481006302,8.0,15.09450963285104,-0.9452699155887424,1.6100105598210186,-0.2370420957048173,1.174087700960534,-1.665765313718344,-2.185963397812967,-0.9787466887229808,0.9437273193738734,0.6382912906151348,-0.6841908239476177,1.678391031314414,2.2206831178966806,0.6841982262859786,0.5399550920250696
2020-09-28,BR,Laptops,0.070926833813163,-0.3754851260537237,-1.3171592410319757,-1.4110610803947656,5.0,2.386475906201328,-0.9510718672116174,-0.0409581389420891,0.4207086566743806,-0.6373254905766159,0.0307643528398628,0.2815604768144012,-0.6474877414053025,-1.0870039357578378,0.0688899640194637,2.7925279664127634,1.1065326574863223,-0.2999292516840405,3.1254790614768604,2.2221144695241337
2020-09-28,BR,Phones,-0.3339268083941704,-0.5422726958329148,-0.1365089077922692,0.3589197335250928,7.0,9.384567898880931,0.432599090608772,1.0082648627815414,-2.529706313291396,-1.2540734794806343,0.1518471944246837,-0.3317036320431497,0.5983265119989853,-1.0005081662700763,-0.0948801771971647,-0.9373640339700786,-0.3596910738413786,-1.2068544672636177,1.3481413665883666,3.7401596515238023
2020-09-28,BR,Tablets,1.0467502783172538,1.3024927048124213,2.1622065835577153,1.5922844884404623,18.0,3.284575475017254,0.5883866092020273,-0.2292477150369479,0.8843673471229291,0.9156025593420468,0.5718085466543625,-0.3517633444258948,0.5048596000251703,-1.6066394152793722,0.116845551773801,-1.1582435981150294,-1.670513517397502,-1.0091829356787012,-0.3163695258643555,-0.3978630219477205
2020-09-28,BR,Watches,0.061952915183714,-0.5751176432772536,0.1739304940437365,1.0591214960508473,8.0,14.778055256291756,-1.1298870181585337,0.2033197924356713,-0.2918725866066191,0.3443740106275353,0.1273327593855538,-1.408950625699095,0.1537313519279401,0.5793513383786112,0.4962132328716656,-1.2202818331226106,2.8605770979776284,-0.820108479353726,3.1441443227248302,-1.4137328855624978
2020-09-28,CA,Desktops,-1.1097762079981357,0.0964709304688278,0.981826568002894,-0.2141806084963405,9.0,16.519029695022862,1.1593018349304451,0.0917410985205992,0.2793193736174684,0.7291440776898355,0.7136777954263116,-0.8117475654505251,-1.5043795164536884,-1.1890959488888322,0.2335182532971922,1.0156793933938013,0.8638124682974457,0.662513935185686,0.1138366245083298,0.4922836238089769
2020-09-28,CA,Laptops,0.4341848109686104,-0.8899827288875082,-0.5044921794845456,-0.067030855189408,9.0,9.070586290987,-0.5905285235818827,1.8153907700178349,-0.6536804044829623,-1.2001127839950578,-0.0623151892874974,-1.021724506341835,-0.8996268110374913,0.8650883606617646,1.644106756013125,0.2964773754362051,-1.3522944641831922,0.4520442604423518,0.1059216295429934,-0.6819692207500404
2020-09-28,CA,Phones,1.9620851808979605,0.2154414744766281,0.67316610076363,1.1827858742976889,9.0,5.75341991931538,1.7950939338146712,1.6241427019772758,0.4547822042013609,0.7427431153938517,-0.3743193657152337,-1.3833979130192735,0.3773347482885907,1.021000560305357,0.0884350092840687,-0.3920891280730664,0.6508017234260527,-0.3849379770558108,-0.3445537938521866,-0.0594639360795997
2020-09-28,CA,Tablets,1.2037314328003677,0.8476693788925627,0.6217215131649331,-0.1634156346168245,5.0,9.873089545883056,-0.1578715771369299,1.0167724853003153,-1.166221145948611,-0.6247599613200889,0.9958574879283384,1.4840309860298924,-0.468758405892669,-1.531232557374381,-0.509372186681265,-0.8064941502410415,-0.9922925521405866,0.6852741793980728,-1.2604527914999164,2.7131494450547184
2020-09-28,CA,Watches,0.7992398482349241,0.5651020647282186,2.4489801647411658,-1.7475197124410236,11.0,14.900823305701936,-0.1940111262805299,1.215825367736547,-0.7384943331250962,-0.0494876500326252,0.1064263752275698,1.368227119094689,1.3654419764453904,-1.6912036975869005,0.9898238162853984,-0.1550818240574683,0.7947066816283213,-0.1727676934482458,-0.2356868593791802,0.5365628705743964
2020-09-28,DE,Desktops,0.9293374224361334,-0.0115257788043649,1.776995708170163,0.5960248077751691,2.0,0.7795404414244229,-0.6351936130695939,0.2810936311493024,-0.7497352208442132,0.1318530721933111,0.2325461310506366,0.969988022603916,1.539803457287971,1.0158166505306427,1.2329960747832798,-2.6822287778094993,0.713730036340757,-0.7707880168869046,0.5075568479439241,1.8191409297294017
2020-09-28,DE,Laptops,0.7582547411427584,1.5563227158438775,0.0687120608794246,1.085141613926043,6.0,4.4449633367251415,-0.9425790816794808,2.185486177831535,-0.3228478334362026,0.1308191628532681,1.0689104753566845,-0.6260797179658036,-0.1674371259008851,1.4276906371888118,0.1359374100024203,-3.134022984085969,1.4747782970316703,-0.4949022915485024,0.444681627343763,0.3900838791391548
2020-09-28,DE,Phones,-0.6257037770455206,0.0858864467789297,0.2086966094542388,-0.8360716603129951,7.0,9.897736577541425,0.1279430998465519,-1.0679389954751288,0.1582238078591827,1.1390663089678597,-0.7005270165669599,0.1312470844487595,-0.7417282500756955,-0.9208223742456554,-0.0624567966202,1.5337578227350095,-0.1767249003240556,-0.5646762667481577,-0.6349948774659476,0.665718958054017
2020-09-28,DE,Tablets,-0.5020104282404448,-1.0873407701002349,-0.9262352404146866,-0.6704307297975103,6.0,11.102648769165842,-1.201563134429824,0.7415113406282163,-0.2968373280006267,-0.8233519226720216,-1.2126059373031757,-0.5295441485032036,-0.5422551951533341,0.7324303139904907,-0.177509536400907,0.1223984032144408,3.5648121864698323,0.2432988450925246,1.0462835288200216,0.7300112836878
2020-09-28,DE,Watches,-0.2185032463696475,-0.7053022975325942,0.8988782356408658,0.1714510242651251,7.0,0.730318021384711,-2.3488494361157075,0.982054051775457,0.9717302674506836,-0.522566853378345,0.1150633603160423,-0.8814266121569837,-0.3330887230775949,0.7436381813866164,0.2442729654317471,-2.49365885754705,-1.2433671133297537,-0.5335517136288402,0.5834846185617517,1.0778474403755536
2020-09-28,FR,Desktops,-2.427672984165683,-0.8418549833647979,1.5235972484307774,-1.0950282895847612,15.0,6.940291340007111,0.503874118626588,-0.4779221226364322,-0.0611914084990241,0.639570023436056,-2.2438148396270905,1.5716384521148443,-1.3400239903311524,0.7801681863125215,0.5924012312676104,-2.211095001641798,-1.4428459496561767,-0.4206084128391146,-0.0816739772414725,-1.2457775780904743
2020-09-28,FR,Laptops,-1.450388818213853,-0.7852485361967346,1.4005606065709868,0.3893182407500909,7.0,14.482923087797229,-0.2259282346458701,0.6664035851104324,-0.8118650499316488,0.6592398151534443,-0.887464181530907,0.6859342688264907,-0.0894403225773955,-1.3356769894234537,-1.8898320434745024,0.2300938505780326,-1.526823776759702,-0.475201155256786,0.5544167137834801,-1.492491398003192
2020-09-28,FR,Phones,0.0812801998881723,0.0653232949964881,-1.2789669215445745,-1.4504754296977669,5.0,2.7890852010732647,0.3632081357456553,1.7323624106001432,-1.8469695853899573,0.3123818495197668,0.1078548172032363,-0.4158626476171213,-0.5811624821573206,0.6006212514706389,0.2547693997900889,0.0314732583045213,-0.342428875958812,-0.1151524184811909,-0.0153788174406422,-1.672737075662628
2020-09-28,FR,Tablets,-1.4436824758318323,-1.068499603134459,1.300483701625605,-0.1150925800600605,8.0,6.610002470251356,-0.6100563778309013,-0.0305881356806143,0.9218078419623312,-1.3862052816295944,-1.7214335591454626,-0.3607860741693468,-0.9758989764759384,0.1588142778560286,0.5920705238572506,-0.3984036448369318,-1.0091276682125303,0.1265067041456721,-0.486176434251685,1.2673310214436126
2020-09-28,FR,Watches,0.3338890359590458,0.8660520065731505,-0.4889584668559976,-1.0320862057954998,3.0,8.60513955488045,-1.3012635679776892,0.3873228742435043,-0.2817257163599765,-0.0928553848587828,0.7836249841066768,0.8603316681602018,-0.5281555903781278,0.5057828551422789,-0.2518802404396174,1.6828849150533531,1.5147734683107088,0.9227458416655504,-1.726967580291756,-0.7603002121374081
2020-09-28,JP,Desktops,-1.4531311365529456,-0.0363675726389252,1.2044214998539362,1.502226993356899,15.0,0.9285901130977,0.4852117652552408,-1.172898115027636,1.6922657196143636,-0.0828114074531711,-0.3571442677491845,-0.2552736930238443,0.9488635229029247,-0.3337567077197179,1.3370011898491254,0.3821369220553104,0.3585036984691467,1.0109354440722382,-0.64503767019362,-0.9437426862260964
2020-09-28,JP,Laptops,-0.6967210339537604,-0.5753080135038755,-0.0781123209070137,-0.5218550013665764,6.0,15.227424476946572,1.241328957128995,2.1193867488957983,-0.4137560561629903,-0.6695263029428213,1.564630046056732,0.0289111795885048,0.8263624296559885,-1.6889577645244778,-0.5840084409578566,-1.2170395748491758,-0.8301551785763849,0.5291998531639414,-2.436898113788979,0.6559822806871787
2020-09-28,JP,Phones,-0.0814537632136844,0.2890518969059585,-0.3993271422672514,0.9808709906047548,4.0,1.395986404407242,-1.679567300089415,0.5611610788974174,-0.7045474443867603,0.938024773292344,1.522021494995228,1.1087470244298931,-2.2722655074190756,0.9070400734340166,0.1132777861251694,-0.8438186088889226,-1.530633833933368,0.8907850300402337,0.3330895616879779,0.5140885545736358
2020-09-28,JP,Tablets,1.959681993671808,-2.3912651086062513,1.5116318481856454,0.7507185469706916,10.0,7.672485740751985,1.4174030649232283,1.1762133443821077,0.0742562903572402,-0.5322630075942183,-0.944534644540658,-0.2195154419458193,-0.1233754252391491,0.2927955698390675,0.3342089072884712,2.0631125204645286,0.1857132804344886,0.4937447734634617,1.1815722133212834,-1.7404182174880791
2020-09-28,JP,Watches,-1.3805171615878111,-0.0132068864255137,-0.5591601451554176,-0.6343444560519014,9.0,9.004043543679177,-0.0766475904186087,0.6974221521075863,-1.7534285373157583,0.2427800734282338,-1.1391650408783571,-1.2389411887701616,-1.5644780813613826,-0.1666083838637037,0.1571087249766149,-1.6354778323321182,2.216045970438308,-0.4374489349690817,-0.1013588317570364,-0.641309460070059
2020-09-28,KR,Desktops,0.3453123240239112,0.0675496906472749,-0.0542603832929623,-1.4555772701063392,9.0,5.826496025719191,0.033553367844468,-0.5091403759756832,0.5552920854939549,-1.5261671807746091,-0.1154355817766306,-0.6423890907623275,-1.073236976336072,-1.6487420261902044,-1.8288606792856417,0.3416343052823208,-1.1976166326965083,-0.6807322819151328,-0.1736576218557358,0.4443755135255245
2020-09-28,KR,Laptops,0.2792856122715336,-0.7804505125407597,0.5914533280850361,3.1312987151741942,8.0,3.140991745102457,0.5513077929715262,0.8308610612205343,-2.112083783431847,-0.6144257382132134,0.2628614659658248,-0.1426310412758734,-0.2619240503520431,0.928524992962292,1.6658949383802888,-1.2357665224884262,-0.2753127308310579,-1.1118502728011128,1.5275708512849808,-0.5298393708077486
2020-09-28,KR,Phones,-0.1429253768509209,-0.980603966316546,-0.8302650523163455,-1.681425202649414,8.0,12.551895122258305,0.5037732515272534,0.8021277163906105,-2.0316329033436276,1.12142335513253,-0.2251884984699514,-0.1230221281824928,0.4284434572628621,-1.3183490998809568,-0.6293415610181708,-0.2459805781409436,-1.6202047349883926,1.0864322581145869,0.6570806465546781,-0.6365084760196273
2020-09-28,KR,Tablets,1.88734484993285,-1.4759931089214462,-0.4613495132239831,-1.3449393894548254,10.0,4.259255131852899,-0.3098072927127232,-0.4024746305716176,-1.099443321623511,-0.9272685832734426,-1.4326326879587927,1.3601657099279667,-0.3418938006839935,0.6458139252382986,0.3975276379684792,-0.8744186555589142,-1.6766191026000128,-2.8010540137207776,0.9280945246677788,-0.2964816173617045
2020-09-28,KR,Watches,0.1802615527461543,-0.462137679721267,0.3341972262203256,-0.2246930253465002,3.0,10.28081934033492,-0.3325979689312828,-2.0126603257123294,-0.594330556318087,-0.5667805916046214,-0.0378790812534482,0.8035624176212306,0.1601193715341946,-1.529266572808864,-1.2458112665641994,-0.005015576564702,0.8326194575413501,1.038875862333296,0.8865293695447468,-0.6889505391677844
